dlwrf_s1_1,dlwrf_s2_1,dlwrf_s3_1,dlwrf_s4_1,dlwrf_s5_1,dswrf_s1_1,dswrf_s2_1,dswrf_s3_1,dswrf_s4_1,dswrf_s5_1,pres_ms1_1,pres_ms2_1,pres_ms3_1,pres_ms4_1,pres_ms5_1,pwat_ea1_1,pwat_ea2_1,pwat_ea3_1,pwat_ea4_1,pwat_ea5_1,spfh_2m1_1,spfh_2m2_1,spfh_2m3_1,spfh_2m4_1,spfh_2m5_1,tmin_2m1_1,tmin_2m2_1,tmin_2m3_1,tmin_2m4_1,tmin_2m5_1,tmp_sfc1_1,tmp_sfc2_1,tmp_sfc3_1,tmp_sfc4_1,tmp_sfc5_1,ulwrf_s1_1,ulwrf_s2_1,ulwrf_s3_1,ulwrf_s4_1,ulwrf_s5_1,ulwrf_t1_1,ulwrf_t2_1,ulwrf_t3_1,ulwrf_t4_1,ulwrf_t5_1,uswrf_s1_1,uswrf_s2_1,uswrf_s3_1,uswrf_s4_1,uswrf_s5_1,dlwrf_s1_2,dlwrf_s2_2,dlwrf_s3_2,dlwrf_s4_2,dlwrf_s5_2,dswrf_s1_2,dswrf_s2_2,dswrf_s3_2,dswrf_s4_2,dswrf_s5_2,pres_ms1_2,pres_ms2_2,pres_ms3_2,pres_ms4_2,pres_ms5_2,pwat_ea1_2,pwat_ea2_2,pwat_ea3_2,pwat_ea4_2,pwat_ea5_2,spfh_2m1_2,spfh_2m2_2,spfh_2m3_2,spfh_2m4_2,spfh_2m5_2,tmin_2m1_2,tmin_2m2_2,tmin_2m3_2,tmin_2m4_2,tmin_2m5_2,tmp_sfc1_2,tmp_sfc2_2,tmp_sfc3_2,tmp_sfc4_2,tmp_sfc5_2,ulwrf_s1_2,ulwrf_s2_2,ulwrf_s3_2,ulwrf_s4_2,ulwrf_s5_2,ulwrf_t1_2,ulwrf_t2_2,ulwrf_t3_2,ulwrf_t4_2,ulwrf_t5_2,uswrf_s1_2,uswrf_s2_2,uswrf_s3_2,uswrf_s4_2,uswrf_s5_2,dlwrf_s1_3,dlwrf_s2_3,dlwrf_s3_3,dlwrf_s4_3,dlwrf_s5_3,dswrf_s1_3,dswrf_s2_3,dswrf_s3_3,dswrf_s4_3,dswrf_s5_3,pres_ms1_3,pres_ms2_3,pres_ms3_3,pres_ms4_3,pres_ms5_3,pwat_ea1_3,pwat_ea2_3,pwat_ea3_3,pwat_ea4_3,pwat_ea5_3,spfh_2m1_3,spfh_2m2_3,spfh_2m3_3,spfh_2m4_3,spfh_2m5_3,tmin_2m1_3,tmin_2m2_3,tmin_2m3_3,tmin_2m4_3,tmin_2m5_3,tmp_sfc1_3,tmp_sfc2_3,tmp_sfc3_3,tmp_sfc4_3,tmp_sfc5_3,ulwrf_s1_3,ulwrf_s2_3,ulwrf_s3_3,ulwrf_s4_3,ulwrf_s5_3,ulwrf_t1_3,ulwrf_t2_3,ulwrf_t3_3,ulwrf_t4_3,ulwrf_t5_3,uswrf_s1_3,uswrf_s2_3,uswrf_s3_3,uswrf_s4_3,uswrf_s5_3,dlwrf_s1_4,dlwrf_s2_4,dlwrf_s3_4,dlwrf_s4_4,dlwrf_s5_4,dswrf_s1_4,dswrf_s2_4,dswrf_s3_4,dswrf_s4_4,dswrf_s5_4,pres_ms1_4,pres_ms2_4,pres_ms3_4,pres_ms4_4,pres_ms5_4,pwat_ea1_4,pwat_ea2_4,pwat_ea3_4,pwat_ea4_4,pwat_ea5_4,spfh_2m1_4,spfh_2m2_4,spfh_2m3_4,spfh_2m4_4,spfh_2m5_4,tmin_2m1_4,tmin_2m2_4,tmin_2m3_4,tmin_2m4_4,tmin_2m5_4,tmp_sfc1_4,tmp_sfc2_4,tmp_sfc3_4,tmp_sfc4_4,tmp_sfc5_4,ulwrf_s1_4,ulwrf_s2_4,ulwrf_s3_4,ulwrf_s4_4,ulwrf_s5_4,ulwrf_t1_4,ulwrf_t2_4,ulwrf_t3_4,ulwrf_t4_4,ulwrf_t5_4,uswrf_s1_4,uswrf_s2_4,uswrf_s3_4,uswrf_s4_4,uswrf_s5_4,salida
0.600396,0.457896,0.401379,0.331108,0.340319,0,0.345304,0.631954,0.859035,0.816649,0.466164,0.5314,0.558402,0.552986,0.556614,0.25409,0.083095,0.077247,0.110446,0.134948,0.462839,0.079406,0.084303,0.122619,0.137412,0.665289,0.638125,0.638257,0.546391,0.554108,0.672109,0.544379,0.496068,0.5142,0.55865,0.617935,0.54888,0.491646,0.468672,0.472949,0.378578,0.53046,0.598038,0.744402,0.754754,0,0.342764,0.550715,0.582677,0.66729,0.443203,0.32006,0.323798,0.310449,0.315616,0,0.372654,0.656902,0.848514,0.812852,0.516035,0.574579,0.575,0.566675,0.573509,0.062322,0.049472,0.06008,0.071485,0.084802,0.101544,0.061966,0.093393,0.108182,0.115057,0.597399,0.569678,0.569825,0.532519,0.550041,0.575217,0.510168,0.47854,0.522297,0.53786,0.55682,0.484472,0.446217,0.440968,0.447812,0.731353,0.697903,0.729964,0.787557,0.789221,0,0.393293,0.639947,0.523582,0.681608,0.373364,0.300451,0.301924,0.302727,0.305422,0,0.372396,0.65111,0.845574,0.803358,0.537043,0.599511,0.612989,0.582692,0.580951,0.063848,0.056547,0.066628,0.07537,0.079313,0.045713,0.066472,0.093737,0.106396,0.117957,0.568089,0.549496,0.549554,0.524626,0.528308,0.550053,0.507095,0.506586,0.555967,0.54296,0.530896,0.467025,0.431873,0.472375,0.474865,0.756865,0.717027,0.711734,0.78003,0.786982,0,0.401135,0.622971,0.511001,0.661161,0.348086,0.276955,0.292316,0.305634,0.306173,0,0.361111,0.632872,0.827808,0.777765,0.554091,0.611582,0.630882,0.601257,0.594145,0.035779,0.04977,0.066929,0.085541,0.091913,0.055449,0.074061,0.104268,0.09833,0.096087,0.552383,0.533217,0.533273,0.514431,0.529686,0.535945,0.496344,0.552016,0.596131,0.533908,0.516202,0.44413,0.430141,0.513581,0.51656,0.747324,0.722667,0.721923,0.740545,0.74709,0,0.385261,0.528686,0.438517,0.511717,0.713009
0.393001,0.521326,0.501526,0.584583,0.600573,0,0.251381,0.50737,0.369915,0.290382,0.617448,0.617825,0.585695,0.575504,0.555907,0.213224,0.290232,0.362044,0.398836,0.407987,0.059808,0.08489,0.138945,0.201633,0.237054,0.53298,0.537738,0.537622,0.452157,0.441894,0.553951,0.473211,0.420078,0.328766,0.46156,0.470084,0.464127,0.417068,0.315869,0.313666,0.590644,0.417548,0.460691,0.390976,0.341463,0,0.205658,0.412874,0.235193,0.209813,0.356751,0.531589,0.499559,0.513411,0.552437,0,0.176944,0.455982,0.444871,0.337171,0.657027,0.673021,0.628234,0.595663,0.577837,0.17678,0.231682,0.286701,0.336474,0.357639,0.058398,0.077403,0.116621,0.155829,0.175166,0.489395,0.491663,0.490467,0.407927,0.428118,0.501826,0.415762,0.39105,0.335837,0.447196,0.421447,0.423954,0.362101,0.300492,0.297114,0.590186,0.381872,0.410272,0.408986,0.346605,0,0.132114,0.386334,0.260299,0.248152,0.356787,0.536455,0.529429,0.454229,0.485064,0,0.132813,0.246791,0.517891,0.433468,0.684548,0.71511,0.690589,0.626519,0.595783,0.168894,0.240004,0.284946,0.309938,0.345314,0.064524,0.090305,0.136529,0.173465,0.190674,0.462651,0.462313,0.459959,0.342152,0.353847,0.481719,0.387583,0.329888,0.366725,0.435399,0.413214,0.402536,0.307279,0.312348,0.307892,0.540467,0.371107,0.327046,0.423355,0.359468,0,0.092715,0.194227,0.298955,0.320203,0.396755,0.535776,0.550594,0.525034,0.526733,0,0.123737,0.19473,0.297422,0.272615,0.716064,0.728433,0.717165,0.6555,0.613383,0.148701,0.226646,0.283096,0.317845,0.341256,0.076536,0.095962,0.140171,0.164216,0.174925,0.437322,0.432217,0.431362,0.319893,0.34148,0.45697,0.372127,0.316827,0.355367,0.408072,0.396661,0.371874,0.290324,0.280401,0.301116,0.388985,0.332901,0.323472,0.329734,0.270665,0,0.084888,0.124397,0.136238,0.145505,0.155911
0.681568,0.704223,0.702979,0.666519,0.677671,0,0.077348,0.094944,0.171239,0.155294,0.46168,0.447821,0.411769,0.381463,0.370299,0.48202,0.521108,0.567371,0.5656,0.545005,0.354426,0.375449,0.463307,0.566832,0.582945,0.537328,0.542288,0.542188,0.417524,0.430394,0.567556,0.432559,0.296909,0.308224,0.491738,0.493236,0.463088,0.357227,0.258305,0.287399,0.403533,0.277879,0.199862,0.216668,0.21478,0,0.041349,0.06502,0.102705,0.106542,0.639437,0.684468,0.680028,0.608983,0.615746,0,0.099196,0.165491,0.150527,0.122885,0.514487,0.50917,0.455773,0.422989,0.411776,0.394341,0.443111,0.516842,0.517499,0.486179,0.232393,0.262841,0.365224,0.449673,0.448799,0.493216,0.505755,0.505886,0.383697,0.407163,0.513767,0.409261,0.283614,0.270049,0.431397,0.429708,0.427751,0.329457,0.225509,0.240099,0.420589,0.314653,0.204204,0.174748,0.179704,0,0.069106,0.124836,0.080597,0.082717,0.600844,0.636527,0.632745,0.596287,0.598519,0,0.15625,0.253134,0.175141,0.148929,0.544885,0.549043,0.519019,0.454899,0.430598,0.357321,0.39948,0.475627,0.482677,0.460686,0.228732,0.239193,0.325999,0.404491,0.416287,0.433341,0.472501,0.47253,0.381349,0.386686,0.477937,0.428371,0.326364,0.302055,0.431039,0.384012,0.412406,0.333931,0.252481,0.259807,0.351808,0.334434,0.202828,0.10266,0.104382,0,0.117313,0.193025,0.090484,0.098263,0.539493,0.654086,0.654677,0.611298,0.609432,0,0.128788,0.257109,0.226519,0.186856,0.567676,0.566966,0.5418,0.477915,0.440876,0.320387,0.359844,0.416311,0.474634,0.443769,0.235444,0.240798,0.302962,0.367322,0.364879,0.424598,0.447328,0.447134,0.40807,0.415622,0.460132,0.408199,0.391666,0.363256,0.434936,0.364003,0.389639,0.336371,0.306688,0.319782,0.35519,0.34226,0.253053,0.048872,0.041227,0,0.092351,0.167292,0.09166,0.085345,0.027906
0.718885,0.739176,0.732571,0.637856,0.614788,0,0.060773,0.047551,0.176916,0.232652,0.284132,0.284737,0.273901,0.262555,0.255956,0.446624,0.473548,0.477182,0.452378,0.406912,0.561603,0.584696,0.628737,0.5827,0.533471,0.541625,0.629938,0.629909,0.488302,0.491047,0.632622,0.495447,0.325581,0.338532,0.50118,0.514734,0.529987,0.411201,0.285013,0.315949,0.385369,0.220146,0.154944,0.099183,0.127746,0,0.028292,0.029259,0.104416,0.163084,0.694301,0.733319,0.726385,0.605171,0.594187,0,0.077748,0.123006,0.202301,0.242481,0.347263,0.340339,0.298026,0.273785,0.279274,0.433291,0.439454,0.444824,0.412578,0.400371,0.419635,0.483368,0.538204,0.551239,0.503815,0.510402,0.544361,0.544132,0.465019,0.471078,0.545481,0.455867,0.314849,0.344597,0.479589,0.451227,0.47159,0.369522,0.269062,0.297352,0.163115,0.130242,0.078857,0.064918,0.101311,0,0.045732,0.087385,0.10597,0.168207,0.712653,0.70985,0.712968,0.634605,0.621422,0,0.072917,0.103006,0.193032,0.214476,0.3772,0.389755,0.36788,0.295453,0.290073,0.426757,0.416974,0.439457,0.392874,0.387417,0.380804,0.421662,0.476444,0.515033,0.507722,0.508905,0.526128,0.526458,0.430021,0.438079,0.54159,0.444116,0.320385,0.362657,0.479159,0.452657,0.455684,0.34851,0.282498,0.306065,0.081897,0.089605,0.025208,0.034181,0.082768,0,0.04825,0.072159,0.10011,0.149513,0.704001,0.725313,0.731528,0.654945,0.636896,0,0.068182,0.09409,0.123389,0.153493,0.399634,0.415279,0.406527,0.334605,0.303663,0.390452,0.400416,0.40384,0.398424,0.352457,0.36422,0.371739,0.415326,0.443201,0.429331,0.527989,0.538875,0.539421,0.420094,0.440062,0.557618,0.437078,0.342975,0.378129,0.464947,0.464175,0.453276,0.354619,0.290439,0.327785,0.237372,0.110695,0.086707,0.024361,0.115669,0,0.044776,0.053619,0.04558,0.075201,0.030654
0.617227,0.320444,0.321719,0.304835,0.308598,0,0.41989,0.68331,0.876064,0.834315,0.129567,0.135702,0.123678,0.142731,0.180469,0.101618,0.087927,0.095728,0.099729,0.093565,0.367037,0.218412,0.180931,0.144016,0.140847,0.570292,0.551048,0.55116,0.495623,0.507707,0.567644,0.461256,0.399971,0.404573,0.51278,0.529362,0.448098,0.396863,0.356621,0.372488,0.705922,0.663871,0.684131,0.70379,0.705846,0,0.434168,0.605982,0.589182,0.679439,0.698065,0.464418,0.412779,0.357626,0.390816,0,0.383378,0.666718,0.820709,0.732143,0.144894,0.144187,0.098979,0.080729,0.180559,0.208858,0.099844,0.13069,0.135116,0.155612,0.451448,0.256126,0.197658,0.145548,0.183525,0.532136,0.56075,0.560649,0.499356,0.481121,0.565469,0.473971,0.394807,0.415259,0.471197,0.472928,0.472851,0.402661,0.342793,0.352243,0.684295,0.671236,0.687221,0.649593,0.597422,0,0.39126,0.634691,0.494328,0.585028,0.705253,0.673255,0.542406,0.344011,0.371911,0,0.200521,0.586014,0.835217,0.762131,0.163868,0.163265,0.129288,0.042003,0.143358,0.293072,0.190467,0.140452,0.153986,0.194312,0.392347,0.396497,0.223651,0.183553,0.223815,0.509472,0.534487,0.534514,0.504985,0.433478,0.547105,0.486357,0.442595,0.470473,0.46273,0.455318,0.477125,0.41661,0.3893,0.389076,0.55976,0.650854,0.655207,0.697344,0.646393,0,0.186377,0.524955,0.49945,0.600593,0.692363,0.710155,0.633121,0.393706,0.410063,0,0.045455,0.389162,0.796501,0.715965,0.197374,0.197654,0.15317,0.067786,0.136745,0.317547,0.27717,0.183327,0.182731,0.228968,0.340708,0.377429,0.328915,0.223683,0.260753,0.511703,0.514797,0.514606,0.496933,0.432076,0.535822,0.421346,0.490058,0.51917,0.451699,0.451011,0.435754,0.386217,0.43614,0.436387,0.448826,0.610225,0.617271,0.605208,0.536071,0,0.038246,0.286327,0.412221,0.443162,0.409945
0.198005,0.188853,0.203968,0.238784,0.244727,0,0.453039,0.698209,0.886471,0.841127,0.530103,0.567123,0.566148,0.561095,0.55618,0.066738,0.066809,0.079834,0.089369,0.09453,0.121346,0.118285,0.138515,0.16166,0.169918,0.347568,0.344309,0.344444,0.345827,0.361215,0.359497,0.354519,0.366042,0.385842,0.425132,0.321178,0.304407,0.292311,0.337879,0.337394,0.660683,0.635936,0.634459,0.666384,0.666773,0,0.4679,0.622887,0.593632,0.68271,0.196443,0.203454,0.218957,0.242686,0.248661,0,0.439678,0.688037,0.857143,0.824483,0.560098,0.591638,0.575765,0.572512,0.57238,0.077692,0.069889,0.09336,0.107958,0.107088,0.11986,0.119922,0.132631,0.156278,0.159068,0.328124,0.329259,0.329828,0.338429,0.364743,0.331502,0.334846,0.335011,0.378742,0.410095,0.284635,0.289632,0.269396,0.30218,0.30671,0.648594,0.642793,0.640704,0.645352,0.656869,0,0.454268,0.6682,0.521791,0.682532,0.20525,0.211697,0.220647,0.22975,0.233731,0,0.40625,0.678447,0.857815,0.817603,0.567354,0.608404,0.608906,0.587789,0.585221,0.087178,0.083659,0.093709,0.107189,0.11364,0.134344,0.121675,0.132582,0.15442,0.160861,0.317371,0.319323,0.319536,0.337343,0.349691,0.324707,0.334296,0.351962,0.393503,0.404532,0.272876,0.283999,0.260316,0.318793,0.317346,0.627345,0.626661,0.614466,0.658957,0.664056,0,0.439924,0.64101,0.511551,0.663702,0.219282,0.213467,0.219637,0.22037,0.221407,0,0.388889,0.657883,0.839779,0.793551,0.581617,0.629444,0.632517,0.615678,0.609529,0.084066,0.083305,0.091494,0.110536,0.113429,0.142009,0.124098,0.131597,0.147753,0.144367,0.320348,0.318874,0.318648,0.323007,0.345035,0.329862,0.326179,0.36991,0.406686,0.376888,0.265857,0.279255,0.257249,0.328223,0.333519,0.614349,0.627777,0.623995,0.627114,0.635894,0,0.419776,0.544236,0.441523,0.519063,0.515441
0.218557,0.219541,0.233945,0.265605,0.278921,0,0.453039,0.685053,0.865658,0.822422,0.671806,0.657164,0.623376,0.59025,0.612004,0.15865,0.166923,0.174274,0.184823,0.211665,0.162362,0.152003,0.174404,0.206571,0.216279,0.307398,0.304458,0.304446,0.321969,0.338257,0.320372,0.340043,0.348413,0.36465,0.41775,0.286211,0.279021,0.273642,0.316102,0.319066,0.607575,0.607301,0.614677,0.645745,0.652376,0,0.452666,0.602731,0.5772,0.659346,0.201549,0.219682,0.240932,0.258052,0.294113,0,0.410188,0.674693,0.846596,0.78407,0.707645,0.69215,0.651401,0.61699,0.640192,0.145682,0.166921,0.183163,0.193603,0.210126,0.144147,0.138015,0.150371,0.186242,0.193408,0.280009,0.280576,0.280561,0.297651,0.324598,0.287676,0.326856,0.327536,0.358078,0.392681,0.253135,0.264374,0.256096,0.289509,0.289826,0.614121,0.590623,0.589704,0.626526,0.604625,0,0.435976,0.641919,0.509254,0.626617,0.203083,0.248296,0.291417,0.29491,0.348061,0,0.388021,0.621356,0.809793,0.711407,0.727074,0.72332,0.685798,0.641731,0.662025,0.154812,0.168396,0.189049,0.197528,0.217346,0.140587,0.127702,0.138789,0.173946,0.192337,0.27656,0.280313,0.280374,0.300888,0.313656,0.28639,0.351453,0.360674,0.383812,0.38539,0.242492,0.274334,0.265068,0.32022,0.30569,0.593457,0.556325,0.514308,0.586229,0.528857,0,0.384106,0.55923,0.476898,0.538755,0.220553,0.310922,0.372001,0.42722,0.437596,0,0.330808,0.533274,0.656538,0.56236,0.738736,0.733569,0.71331,0.679416,0.696664,0.150017,0.167156,0.18276,0.204362,0.211955,0.135305,0.129413,0.142625,0.164519,0.168402,0.286138,0.292166,0.292433,0.292365,0.315152,0.297935,0.337261,0.364076,0.369871,0.349754,0.235875,0.275677,0.257713,0.307085,0.303424,0.577929,0.483329,0.442513,0.396209,0.383978,0,0.35541,0.479357,0.368395,0.360616,0.135735
0.213998,0.19079,0.199082,0.209232,0.21045,0,0.453039,0.702013,0.886471,0.848401,0.810513,0.813931,0.797925,0.783443,0.786532,0.129151,0.100431,0.088999,0.085076,0.085207,0.161971,0.139503,0.147001,0.162428,0.159892,0.284826,0.283319,0.283235,0.308222,0.32417,0.297815,0.328664,0.323002,0.325426,0.368732,0.272052,0.266805,0.257553,0.285081,0.281376,0.625214,0.618763,0.63206,0.666608,0.672328,0,0.486398,0.657347,0.627525,0.719626,0.20199,0.196685,0.2104,0.209184,0.213827,0,0.439678,0.693558,0.867689,0.833647,0.819561,0.8217,0.803135,0.79318,0.799393,0.123879,0.095222,0.09452,0.099512,0.100187,0.146954,0.129309,0.137658,0.16547,0.16274,0.26957,0.271901,0.272032,0.295705,0.322487,0.274377,0.318987,0.293644,0.317029,0.356642,0.239521,0.257628,0.24104,0.25385,0.254524,0.602738,0.612603,0.621309,0.651095,0.658446,0,0.479675,0.713535,0.561194,0.725508,0.282852,0.201112,0.205077,0.223962,0.226196,0,0.429688,0.687207,0.844633,0.804632,0.829948,0.834218,0.832967,0.815355,0.805078,0.125588,0.100686,0.100866,0.107332,0.107981,0.137158,0.136014,0.159128,0.184358,0.180958,0.255791,0.257596,0.257582,0.26492,0.277432,0.257974,0.280955,0.265061,0.305502,0.347457,0.233371,0.23366,0.200663,0.239474,0.240527,0.469108,0.596382,0.580671,0.616561,0.627437,0,0.623463,0.948888,0.667767,0.812791,0.306612,0.200903,0.214074,0.322857,0.2955,0,0.416667,0.66488,0.754144,0.719436,0.841169,0.837513,0.843138,0.826752,0.809034,0.118614,0.095258,0.103887,0.11495,0.104307,0.121986,0.132827,0.169298,0.186126,0.176243,0.248464,0.243504,0.243691,0.254163,0.277508,0.247718,0.257038,0.255337,0.308167,0.330505,0.217485,0.213022,0.175176,0.232125,0.251564,0.42733,0.601064,0.59222,0.54014,0.569467,0,0.699627,0.978552,0.616829,0.664218,0.287861
0.170152,0.178196,0.208849,0.276122,0.280982,0,0.483425,0.717863,0.892148,0.851403,0.813714,0.782453,0.735696,0.681557,0.651642,0.067787,0.070904,0.093221,0.102465,0.109832,0.138952,0.142384,0.163954,0.175049,0.169538,0.246273,0.245005,0.24456,0.352971,0.368301,0.227474,0.412473,0.45598,0.495552,0.460197,0.207971,0.267223,0.322503,0.442064,0.428666,0.607552,0.597407,0.636283,0.71747,0.719518,0,0.495103,0.639142,0.597056,0.689252,0.173437,0.205309,0.242514,0.288416,0.294041,0,0.469169,0.705982,0.867689,0.833999,0.8083,0.775738,0.726432,0.674297,0.646677,0.072466,0.080002,0.110165,0.129644,0.134216,0.130657,0.143655,0.163458,0.179152,0.177214,0.240349,0.252087,0.251424,0.357194,0.383775,0.223612,0.41184,0.452457,0.460863,0.452274,0.196148,0.274887,0.332498,0.395727,0.384978,0.627606,0.625012,0.656304,0.708474,0.707163,0,0.482724,0.680026,0.524478,0.685305,0.1935,0.226316,0.253306,0.29407,0.298791,0,0.429688,0.694759,0.857815,0.822119,0.802499,0.777785,0.735562,0.674638,0.638688,0.082748,0.097668,0.126992,0.153947,0.165847,0.136239,0.152232,0.183597,0.209598,0.221733,0.263721,0.272757,0.273038,0.365279,0.377978,0.254041,0.403486,0.465268,0.453368,0.451967,0.202993,0.287731,0.32448,0.395002,0.384182,0.628414,0.629905,0.633592,0.693738,0.688695,0,0.487228,0.702345,0.544829,0.698009,0.222885,0.239751,0.265391,0.311141,0.315078,0,0.416667,0.675153,0.8407,0.795455,0.789194,0.766811,0.73106,0.670844,0.630987,0.077263,0.102265,0.139193,0.178623,0.189258,0.138833,0.154448,0.192563,0.214109,0.22018,0.305436,0.307813,0.308088,0.381682,0.403421,0.294057,0.388369,0.495111,0.49942,0.455429,0.232745,0.29254,0.317503,0.435241,0.429577,0.635953,0.63779,0.643791,0.654383,0.654418,0,0.472015,0.593029,0.461307,0.535852,0.753984
0.251735,0.256413,0.285679,0.332471,0.342448,0,0.483425,0.722143,0.895932,0.847362,0.606009,0.595861,0.560537,0.541754,0.524896,0.086765,0.093632,0.112257,0.124309,0.130208,0.129128,0.136949,0.149217,0.158793,0.173363,0.417884,0.417281,0.417414,0.507156,0.519054,0.394364,0.473767,0.47518,0.478365,0.529966,0.351655,0.37085,0.392924,0.438016,0.439779,0.67404,0.6286,0.653283,0.699424,0.670551,0,0.504897,0.639142,0.595344,0.678972,0.267559,0.28898,0.319566,0.343564,0.353381,0,0.469169,0.707055,0.867689,0.827303,0.612455,0.611565,0.565067,0.541859,0.525983,0.115764,0.120768,0.137986,0.144894,0.14279,0.134188,0.153785,0.166025,0.173702,0.178772,0.398344,0.403177,0.402653,0.492601,0.516504,0.365124,0.463752,0.449351,0.477863,0.517485,0.32709,0.36512,0.375276,0.402089,0.409907,0.659092,0.630142,0.650458,0.684325,0.651838,0,0.485772,0.676084,0.521791,0.674677,0.288674,0.303688,0.322553,0.347966,0.351557,0,0.458333,0.693853,0.857815,0.815981,0.618489,0.634882,0.600302,0.5538,0.528054,0.143092,0.151822,0.16446,0.165026,0.165075,0.144935,0.170298,0.204117,0.21729,0.220836,0.392034,0.395598,0.396042,0.476931,0.489027,0.365489,0.454714,0.459923,0.49105,0.514568,0.319184,0.359105,0.359379,0.415454,0.418508,0.622554,0.620705,0.62279,0.665915,0.641876,0,0.466414,0.642814,0.504125,0.649725,0.312612,0.31248,0.332783,0.362823,0.366686,0,0.416667,0.67411,0.838858,0.788401,0.627229,0.6407,0.612871,0.562978,0.530026,0.152422,0.157395,0.170749,0.189661,0.188834,0.153145,0.161902,0.206799,0.227045,0.222864,0.410683,0.407696,0.407705,0.475611,0.495912,0.39176,0.434922,0.492382,0.530743,0.514625,0.338866,0.352436,0.355474,0.447438,0.458196,0.618956,0.633378,0.640377,0.618649,0.606968,0,0.441231,0.544236,0.429752,0.500874,0.716222
0.31698,0.347678,0.408859,0.470792,0.484361,0,0.472376,0.670788,0.866604,0.826348,0.478174,0.449963,0.403525,0.379199,0.374043,0.145798,0.193552,0.247275,0.270969,0.287021,0.137512,0.250701,0.388334,0.433328,0.429431,0.499262,0.499243,0.498972,0.545808,0.556819,0.494293,0.499401,0.467697,0.500066,0.587406,0.445457,0.436655,0.420996,0.444749,0.46282,0.673718,0.629541,0.557262,0.684193,0.684724,0,0.465724,0.571521,0.569668,0.652804,0.317681,0.371668,0.434694,0.476736,0.49856,0,0.420912,0.636656,0.829338,0.790296,0.481736,0.468757,0.408037,0.366337,0.342943,0.140368,0.189397,0.242151,0.279722,0.276762,0.13766,0.193054,0.326723,0.4095,0.400749,0.494294,0.497725,0.497246,0.531445,0.555132,0.4777,0.486233,0.445911,0.507324,0.596773,0.423645,0.432761,0.40463,0.413794,0.441489,0.683987,0.58557,0.493135,0.607738,0.623541,0,0.41565,0.57753,0.489254,0.631701,0.343045,0.399889,0.443991,0.491843,0.482289,0,0.388021,0.605196,0.776836,0.76491,0.477811,0.484022,0.435444,0.356285,0.316645,0.158807,0.198607,0.230227,0.274775,0.247552,0.167058,0.181851,0.288013,0.390293,0.423786,0.489051,0.490635,0.490626,0.515413,0.527514,0.482303,0.481127,0.454871,0.518198,0.602809,0.427132,0.430355,0.392094,0.420901,0.451076,0.649144,0.532063,0.440674,0.511058,0.603798,0,0.366131,0.527962,0.45022,0.605252,0.370388,0.464684,0.514941,0.478541,0.469648,0,0.315657,0.514367,0.779006,0.758733,0.461211,0.459846,0.428614,0.351962,0.300024,0.16376,0.192811,0.212993,0.25516,0.236013,0.18859,0.178923,0.25896,0.335092,0.369616,0.503491,0.503224,0.503064,0.517466,0.537531,0.500448,0.47601,0.484589,0.567925,0.598967,0.438134,0.431388,0.395615,0.459339,0.496861,0.644984,0.462727,0.393755,0.513758,0.616192,0,0.263993,0.371046,0.395192,0.481637,0.667724
0.661236,0.541535,0.55066,0.553148,0.555628,0,0.381215,0.499762,0.630085,0.602933,0.436111,0.484456,0.510187,0.530759,0.541336,0.284404,0.193582,0.220846,0.263769,0.293109,0.485878,0.300473,0.219755,0.239994,0.25316,0.646973,0.629002,0.629419,0.546965,0.553698,0.661777,0.58833,0.445274,0.462768,0.562161,0.601446,0.563471,0.491559,0.40691,0.424961,0.685432,0.416511,0.259628,0.181496,0.275512,0,0.318825,0.393368,0.400205,0.443458,0.464953,0.376608,0.424076,0.483464,0.492218,0,0.434316,0.591564,0.643337,0.609727,0.464365,0.5383,0.541715,0.549567,0.559981,0.091412,0.103914,0.142664,0.17144,0.184577,0.199873,0.161451,0.212052,0.229625,0.227195,0.596717,0.5927,0.592686,0.527693,0.54719,0.569256,0.535397,0.438527,0.468389,0.54329,0.549874,0.507184,0.447544,0.389773,0.405474,0.700065,0.556081,0.35443,0.089098,0.159331,0,0.426829,0.538765,0.372836,0.457948,0.385773,0.363277,0.386051,0.441873,0.44837,0,0.455729,0.67301,0.76742,0.715345,0.493132,0.565565,0.578777,0.561603,0.557651,0.088392,0.100301,0.119491,0.13528,0.146942,0.149756,0.209893,0.215264,0.208493,0.229335,0.583627,0.575769,0.575889,0.537093,0.545385,0.564771,0.539897,0.503525,0.543439,0.569288,0.523815,0.498337,0.453649,0.461446,0.469404,0.714489,0.646306,0.542801,0.265658,0.277102,0,0.464522,0.617559,0.44582,0.545532,0.377651,0.360172,0.376956,0.389938,0.404238,0,0.444444,0.687212,0.831492,0.765562,0.504184,0.572628,0.591003,0.571209,0.565101,0.083603,0.092945,0.100564,0.120651,0.132739,0.180036,0.198885,0.184567,0.168508,0.17158,0.580208,0.566749,0.567083,0.541416,0.559988,0.563836,0.533384,0.553517,0.597303,0.568314,0.524578,0.485528,0.459437,0.511236,0.521008,0.733262,0.725683,0.685989,0.557802,0.488975,0,0.465485,0.556032,0.427248,0.47639,0.605318
