dlwrf_s1_1,dlwrf_s2_1,dlwrf_s3_1,dlwrf_s4_1,dlwrf_s5_1,dswrf_s1_1,dswrf_s2_1,dswrf_s3_1,dswrf_s4_1,dswrf_s5_1,pres_ms1_1,pres_ms2_1,pres_ms3_1,pres_ms4_1,pres_ms5_1,pwat_ea1_1,pwat_ea2_1,pwat_ea3_1,pwat_ea4_1,pwat_ea5_1,spfh_2m1_1,spfh_2m2_1,spfh_2m3_1,spfh_2m4_1,spfh_2m5_1,tmin_2m1_1,tmin_2m2_1,tmin_2m3_1,tmin_2m4_1,tmin_2m5_1,tmp_sfc1_1,tmp_sfc2_1,tmp_sfc3_1,tmp_sfc4_1,tmp_sfc5_1,ulwrf_s1_1,ulwrf_s2_1,ulwrf_s3_1,ulwrf_s4_1,ulwrf_s5_1,ulwrf_t1_1,ulwrf_t2_1,ulwrf_t3_1,ulwrf_t4_1,ulwrf_t5_1,uswrf_s1_1,uswrf_s2_1,uswrf_s3_1,uswrf_s4_1,uswrf_s5_1,dlwrf_s1_2,dlwrf_s2_2,dlwrf_s3_2,dlwrf_s4_2,dlwrf_s5_2,dswrf_s1_2,dswrf_s2_2,dswrf_s3_2,dswrf_s4_2,dswrf_s5_2,pres_ms1_2,pres_ms2_2,pres_ms3_2,pres_ms4_2,pres_ms5_2,pwat_ea1_2,pwat_ea2_2,pwat_ea3_2,pwat_ea4_2,pwat_ea5_2,spfh_2m1_2,spfh_2m2_2,spfh_2m3_2,spfh_2m4_2,spfh_2m5_2,tmin_2m1_2,tmin_2m2_2,tmin_2m3_2,tmin_2m4_2,tmin_2m5_2,tmp_sfc1_2,tmp_sfc2_2,tmp_sfc3_2,tmp_sfc4_2,tmp_sfc5_2,ulwrf_s1_2,ulwrf_s2_2,ulwrf_s3_2,ulwrf_s4_2,ulwrf_s5_2,ulwrf_t1_2,ulwrf_t2_2,ulwrf_t3_2,ulwrf_t4_2,ulwrf_t5_2,uswrf_s1_2,uswrf_s2_2,uswrf_s3_2,uswrf_s4_2,uswrf_s5_2,dlwrf_s1_3,dlwrf_s2_3,dlwrf_s3_3,dlwrf_s4_3,dlwrf_s5_3,dswrf_s1_3,dswrf_s2_3,dswrf_s3_3,dswrf_s4_3,dswrf_s5_3,pres_ms1_3,pres_ms2_3,pres_ms3_3,pres_ms4_3,pres_ms5_3,pwat_ea1_3,pwat_ea2_3,pwat_ea3_3,pwat_ea4_3,pwat_ea5_3,spfh_2m1_3,spfh_2m2_3,spfh_2m3_3,spfh_2m4_3,spfh_2m5_3,tmin_2m1_3,tmin_2m2_3,tmin_2m3_3,tmin_2m4_3,tmin_2m5_3,tmp_sfc1_3,tmp_sfc2_3,tmp_sfc3_3,tmp_sfc4_3,tmp_sfc5_3,ulwrf_s1_3,ulwrf_s2_3,ulwrf_s3_3,ulwrf_s4_3,ulwrf_s5_3,ulwrf_t1_3,ulwrf_t2_3,ulwrf_t3_3,ulwrf_t4_3,ulwrf_t5_3,uswrf_s1_3,uswrf_s2_3,uswrf_s3_3,uswrf_s4_3,uswrf_s5_3,dlwrf_s1_4,dlwrf_s2_4,dlwrf_s3_4,dlwrf_s4_4,dlwrf_s5_4,dswrf_s1_4,dswrf_s2_4,dswrf_s3_4,dswrf_s4_4,dswrf_s5_4,pres_ms1_4,pres_ms2_4,pres_ms3_4,pres_ms4_4,pres_ms5_4,pwat_ea1_4,pwat_ea2_4,pwat_ea3_4,pwat_ea4_4,pwat_ea5_4,spfh_2m1_4,spfh_2m2_4,spfh_2m3_4,spfh_2m4_4,spfh_2m5_4,tmin_2m1_4,tmin_2m2_4,tmin_2m3_4,tmin_2m4_4,tmin_2m5_4,tmp_sfc1_4,tmp_sfc2_4,tmp_sfc3_4,tmp_sfc4_4,tmp_sfc5_4,ulwrf_s1_4,ulwrf_s2_4,ulwrf_s3_4,ulwrf_s4_4,ulwrf_s5_4,ulwrf_t1_4,ulwrf_t2_4,ulwrf_t3_4,ulwrf_t4_4,ulwrf_t5_4,uswrf_s1_4,uswrf_s2_4,uswrf_s3_4,uswrf_s4_4,uswrf_s5_4,salida
0.501038,0.519508,0.499085,0.49411,0.506215,0,0.110497,0.323348,0.451277,0.364046,0.533336,0.520192,0.496687,0.478,0.484807,0.262276,0.273869,0.289266,0.309434,0.305382,0.238062,0.233903,0.26905,0.304807,0.320127,0.412648,0.433515,0.433427,0.384074,0.37715,0.441206,0.384478,0.368089,0.321994,0.399899,0.363352,0.363586,0.331169,0.306512,0.291732,0.479662,0.183832,0.132968,0.094542,0.109335,0,0.070729,0.239922,0.277987,0.251869,0.496503,0.489302,0.492657,0.439411,0.463241,0,0.112601,0.340644,0.574305,0.494478,0.545356,0.543704,0.503335,0.464932,0.470249,0.244559,0.250281,0.264727,0.27198,0.269441,0.217141,0.229955,0.254216,0.286081,0.287131,0.438961,0.44842,0.44805,0.394893,0.417519,0.429028,0.385769,0.360298,0.395376,0.433731,0.380758,0.370042,0.322825,0.325264,0.323185,0.530039,0.201705,0.135855,0.17195,0.165096,0,0.080285,0.275296,0.33791,0.368762,0.487454,0.412708,0.439084,0.431385,0.431851,0,0.153646,0.384836,0.601695,0.54835,0.539984,0.556156,0.536209,0.463922,0.454518,0.232602,0.238861,0.249372,0.245804,0.249286,0.232898,0.244354,0.261504,0.288545,0.288453,0.458927,0.454456,0.454868,0.413832,0.425934,0.452426,0.414297,0.408351,0.44603,0.46376,0.408927,0.378176,0.338296,0.370522,0.369054,0.512398,0.403929,0.246711,0.174219,0.196333,0,0.128666,0.324714,0.354235,0.418043,0.523399,0.386836,0.411822,0.436659,0.438631,0,0.181818,0.435909,0.623389,0.555755,0.529145,0.546566,0.540137,0.465449,0.442134,0.204766,0.216463,0.232117,0.242156,0.237059,0.235844,0.241163,0.263341,0.279229,0.269904,0.496414,0.481705,0.481988,0.449973,0.469787,0.487768,0.42875,0.470236,0.502393,0.480735,0.442361,0.390901,0.363984,0.422822,0.428117,0.468199,0.56202,0.461361,0.21696,0.212837,0,0.18097,0.348525,0.321563,0.33823,0.217972
0.714499,0.742342,0.799476,0.835017,0.838632,0,0.590884,0.757806,0.82403,0.751414,0.527121,0.526587,0.517884,0.51134,0.503634,0.473905,0.503894,0.535398,0.549497,0.547154,0.650868,0.66116,0.63429,0.592078,0.59095,0.797182,0.798529,0.798633,0.820455,0.812469,0.788468,0.88268,0.776814,0.709639,0.800722,0.750006,0.808943,0.838645,0.72618,0.72379,0.885822,0.785737,0.816064,0.799535,0.788717,0,0.581066,0.654746,0.546046,0.593458,0.711682,0.746689,0.797053,0.777565,0.772445,0,0.582574,0.755675,0.85139,0.812265,0.539021,0.54807,0.527139,0.513587,0.507882,0.444118,0.451994,0.483034,0.478595,0.468087,0.591311,0.598248,0.559864,0.533524,0.519731,0.787648,0.792541,0.792447,0.820615,0.831282,0.764556,0.878635,0.754747,0.756237,0.801416,0.722835,0.821354,0.817331,0.710363,0.719294,0.889088,0.858053,0.868217,0.845609,0.849919,0,0.590447,0.714849,0.512239,0.665434,0.704761,0.701184,0.733109,0.728839,0.716515,0,0.573177,0.756381,0.857815,0.824899,0.553668,0.579004,0.575526,0.535683,0.52012,0.392686,0.39727,0.414973,0.405328,0.422411,0.569179,0.597068,0.530127,0.508417,0.537402,0.779132,0.782206,0.782503,0.824122,0.810975,0.760276,0.845038,0.752726,0.771511,0.800758,0.72782,0.800961,0.765876,0.714592,0.728916,0.865543,0.844157,0.845384,0.867845,0.876579,0,0.594134,0.705352,0.512926,0.667514,0.721801,0.715433,0.75496,0.741062,0.723051,0,0.555808,0.737085,0.845304,0.803292,0.568346,0.589375,0.595512,0.555671,0.531823,0.445554,0.438117,0.428782,0.432243,0.439973,0.566031,0.600353,0.520072,0.483643,0.486861,0.841379,0.837917,0.838016,0.835217,0.814256,0.826817,0.836276,0.804691,0.810828,0.799707,0.79161,0.803605,0.781645,0.764581,0.773424,0.81088,0.830245,0.832619,0.824895,0.835397,0,0.563433,0.594638,0.438517,0.520462,0.737525
0.768988,0.832718,0.781908,0.689311,0.699054,0,0.248619,0.553019,0.838221,0.791941,0.421118,0.433336,0.425061,0.426078,0.424044,0.39352,0.396471,0.442249,0.477313,0.484648,0.641554,0.631999,0.675576,0.658707,0.645849,0.698964,0.738239,0.73798,0.698439,0.705952,0.760451,0.646461,0.593471,0.622974,0.718016,0.660485,0.660516,0.605676,0.577716,0.601407,0.746098,0.755622,0.743816,0.687198,0.684171,0,0.193689,0.43303,0.54228,0.613551,0.721426,0.683995,0.698746,0.682298,0.691966,0,0.369973,0.605828,0.808245,0.770442,0.421873,0.442465,0.41251,0.400739,0.396433,0.392502,0.38976,0.429326,0.463349,0.483597,0.6298,0.636217,0.643424,0.600323,0.586075,0.699677,0.715508,0.715165,0.697007,0.718447,0.711031,0.652616,0.57703,0.649251,0.723309,0.63676,0.645533,0.586799,0.554634,0.587961,0.773973,0.772147,0.75273,0.650545,0.659527,0,0.357724,0.547306,0.471343,0.606285,0.719298,0.625078,0.629797,0.687906,0.687757,0,0.393229,0.65111,0.772128,0.739896,0.411311,0.450814,0.438189,0.390917,0.374352,0.382404,0.352643,0.386961,0.430873,0.460871,0.631263,0.609905,0.58656,0.563947,0.57308,0.695788,0.699645,0.699187,0.70907,0.720274,0.705156,0.662877,0.632476,0.691825,0.748131,0.645692,0.637061,0.593457,0.602319,0.634928,0.768822,0.757349,0.732977,0.562183,0.60234,0,0.392621,0.585087,0.442519,0.570097,0.674152,0.649545,0.649753,0.725094,0.73293,0,0.373737,0.63972,0.684162,0.631549,0.407796,0.449241,0.450521,0.405545,0.374251,0.37255,0.342556,0.350173,0.421016,0.460098,0.620539,0.576821,0.534793,0.492764,0.500523,0.707076,0.70288,0.703181,0.713427,0.731458,0.715527,0.66704,0.711666,0.731561,0.749485,0.644845,0.632499,0.617419,0.663596,0.688536,0.769052,0.775257,0.755176,0.44564,0.471242,0,0.356343,0.497587,0.336088,0.373907,0.441202
0.703645,0.603518,0.533232,0.42333,0.437045,0,0.138122,0.383579,0.473037,0.358965,0.266183,0.235745,0.22193,0.227487,0.258433,0.368595,0.261922,0.210838,0.23981,0.198901,0.526271,0.505788,0.346815,0.301022,0.298909,0.575319,0.609163,0.609175,0.514935,0.435596,0.620415,0.496006,0.387483,0.333049,0.417641,0.532022,0.508694,0.429099,0.313391,0.304009,0.611634,0.729767,0.715318,0.626347,0.576143,0,0.138194,0.373862,0.368709,0.321963,0.64834,0.718328,0.653036,0.411622,0.414723,0,0.067024,0.285276,0.49185,0.384516,0.311901,0.283067,0.235554,0.215757,0.252472,0.425103,0.332428,0.249696,0.220255,0.199397,0.460834,0.49306,0.424371,0.298352,0.263721,0.546739,0.573347,0.573307,0.508005,0.45127,0.577092,0.460009,0.373321,0.357387,0.420004,0.477607,0.485645,0.395122,0.309609,0.302284,0.397518,0.662125,0.660284,0.645215,0.598549,0,0.056911,0.281866,0.352537,0.360906,0.698492,0.72647,0.713507,0.546239,0.479981,0,0.013021,0.051352,0.269303,0.239838,0.332234,0.339822,0.312994,0.232842,0.258939,0.461959,0.40196,0.334814,0.272034,0.259218,0.436271,0.439613,0.473061,0.43736,0.375048,0.54687,0.561229,0.561257,0.432445,0.394798,0.581244,0.433396,0.311465,0.375816,0.401241,0.496849,0.477484,0.353398,0.29484,0.296496,0.285776,0.406041,0.45674,0.59632,0.5981,0,0.005676,0.046302,0.183993,0.222363,0.717987,0.715441,0.711797,0.610964,0.585512,0,0,0,0.033149,0.036162,0.356167,0.379043,0.389014,0.330033,0.345834,0.393694,0.415816,0.368665,0.324003,0.304925,0.426154,0.395352,0.378122,0.368247,0.311925,0.581147,0.568251,0.555437,0.364358,0.359096,0.605393,0.429896,0.289032,0.300507,0.376791,0.518025,0.478061,0.346039,0.234158,0.256415,0.301055,0.195876,0.262241,0.425718,0.449888,0,0.005597,0,0.00551,0.011542,0.111289
0.886592,0.876217,0.903752,0.85814,0.845593,0,0.467956,0.633381,0.690634,0.57349,0.336234,0.327701,0.342622,0.362871,0.384659,0.802504,0.821016,0.872312,0.868218,0.779099,0.903863,0.891256,0.893287,0.831319,0.792489,0.884362,0.884408,0.884266,0.754444,0.702823,0.903802,0.820218,0.656645,0.587963,0.704495,0.874425,0.83532,0.767494,0.588206,0.585696,0.352263,0.596979,0.640679,0.400651,0.357514,0,0.436344,0.53186,0.450873,0.430374,0.910669,0.906289,0.881587,0.739064,0.72449,0,0.428686,0.66181,0.724832,0.677514,0.351936,0.377732,0.39044,0.393898,0.413263,0.838838,0.821385,0.758254,0.647528,0.507545,0.873788,0.835565,0.726968,0.689733,0.612379,0.876593,0.879543,0.879432,0.707791,0.706838,0.876579,0.780614,0.575428,0.593152,0.687255,0.836101,0.82672,0.704075,0.51922,0.541264,0.183977,0.498053,0.572531,0.611026,0.59929,0,0.395325,0.597898,0.43403,0.546211,0.922268,0.856121,0.80379,0.663085,0.632554,0,0.361458,0.599154,0.77307,0.738043,0.364484,0.434351,0.466604,0.43127,0.432875,0.847431,0.73169,0.586549,0.452666,0.353516,0.87232,0.717238,0.616611,0.564796,0.508068,0.868822,0.847678,0.846681,0.676047,0.678936,0.878062,0.709299,0.583241,0.62321,0.684826,0.848481,0.784168,0.648562,0.54311,0.563731,0.243044,0.519606,0.545409,0.679224,0.706073,0,0.333964,0.529164,0.460671,0.600169,0.910301,0.789915,0.745693,0.595794,0.57176,0,0.378788,0.623642,0.812155,0.766906,0.395616,0.476805,0.515191,0.476966,0.457708,0.739251,0.583755,0.433317,0.349784,0.275571,0.788922,0.596655,0.513281,0.472953,0.43601,0.84405,0.797209,0.796216,0.650805,0.666716,0.855452,0.660132,0.611596,0.64697,0.664028,0.830872,0.718651,0.614029,0.565097,0.585907,0.337093,0.613613,0.641106,0.71431,0.743247,0,0.354478,0.484718,0.428249,0.503323,0.142042
0.687955,0.771913,0.771273,0.68839,0.680535,0,0.237569,0.428277,0.755913,0.73525,0.413563,0.406677,0.393393,0.389028,0.38676,0.503087,0.499969,0.508593,0.517107,0.497682,0.615979,0.604873,0.635631,0.618553,0.580131,0.660772,0.695363,0.695147,0.642067,0.64999,0.708391,0.612584,0.519016,0.569217,0.682913,0.607561,0.616329,0.54704,0.511295,0.542025,0.722826,0.622803,0.571218,0.437977,0.523571,0,0.194777,0.3342,0.484765,0.569159,0.63852,0.784499,0.767444,0.661204,0.661555,0,0.233244,0.490644,0.777565,0.74906,0.424216,0.421523,0.382328,0.364884,0.364374,0.485336,0.474091,0.486725,0.488233,0.454439,0.571024,0.599193,0.60767,0.586896,0.539602,0.644196,0.677871,0.677632,0.652753,0.674568,0.672092,0.605151,0.536401,0.603215,0.68506,0.571449,0.607884,0.541563,0.509989,0.540306,0.732966,0.679812,0.635128,0.532755,0.574531,0,0.198171,0.419185,0.452537,0.590111,0.634351,0.772972,0.746229,0.658416,0.657569,0,0.242187,0.481498,0.776836,0.744644,0.416038,0.435977,0.418187,0.361295,0.354787,0.453047,0.449915,0.476176,0.482141,0.481972,0.561717,0.602509,0.605552,0.603456,0.589376,0.641755,0.670842,0.671598,0.648505,0.660202,0.680384,0.611349,0.575108,0.651632,0.705622,0.582138,0.60969,0.542442,0.556403,0.586516,0.701966,0.665256,0.622558,0.626892,0.63606,0,0.206244,0.405893,0.447195,0.577721,0.620482,0.757675,0.722679,0.659508,0.663321,0,0.272727,0.562602,0.78453,0.738916,0.393153,0.42473,0.429305,0.375179,0.357139,0.39651,0.414555,0.440112,0.485087,0.494606,0.544978,0.563043,0.580532,0.576746,0.547875,0.659612,0.681424,0.681133,0.658917,0.677251,0.694939,0.623389,0.655952,0.715781,0.71556,0.59536,0.609389,0.573949,0.628927,0.652842,0.696236,0.710873,0.673071,0.629429,0.633307,0,0.241604,0.419303,0.393439,0.456803,0.203401
0.851803,0.791225,0.787224,0.737867,0.734232,0,0.892265,0.93755,0.972564,0.971597,0.276151,0.300651,0.287242,0.286648,0.284868,0.642673,0.496444,0.369718,0.341644,0.343711,0.786946,0.657682,0.61305,0.590763,0.579689,0.851123,0.858623,0.858714,0.800787,0.805944,0.869618,0.840356,0.714074,0.732442,0.848015,0.825468,0.847808,0.791974,0.707565,0.737796,0.242589,0.642069,0.750321,0.875528,0.880793,0,0.821545,0.771782,0.623759,0.754206,0.788566,0.687631,0.709975,0.709951,0.719288,0,0.935657,0.953221,0.96069,0.963111,0.310205,0.3428,0.309534,0.296806,0.300064,0.431958,0.35203,0.385928,0.401488,0.441574,0.616135,0.567967,0.634984,0.646605,0.621531,0.800915,0.808521,0.808421,0.774909,0.79506,0.792431,0.770682,0.658675,0.720736,0.812172,0.764849,0.772751,0.710958,0.633971,0.672153,0.559148,0.850184,0.858237,0.835143,0.84946,0,0.909553,0.869251,0.552239,0.755545,0.732131,0.665601,0.697787,0.731283,0.732793,0,0.940104,0.950914,0.951977,0.956804,0.328288,0.372327,0.370655,0.315877,0.309449,0.387387,0.38291,0.427684,0.452488,0.518487,0.555977,0.647629,0.64975,0.634463,0.620585,0.781582,0.786722,0.786799,0.786399,0.797173,0.79057,0.796631,0.725286,0.783919,0.84657,0.773679,0.780729,0.729383,0.704762,0.740604,0.752615,0.858672,0.842743,0.845275,0.853704,0,0.921476,0.852075,0.540704,0.733164,0.702258,0.669419,0.704577,0.727342,0.727941,0,0.914141,0.939705,0.941068,0.936968,0.356266,0.39855,0.411138,0.354169,0.327963,0.387303,0.373627,0.43455,0.504444,0.520679,0.628573,0.652471,0.633306,0.598295,0.560798,0.765052,0.767057,0.767139,0.770489,0.787581,0.777088,0.771436,0.751541,0.796379,0.822884,0.728465,0.747609,0.713391,0.723901,0.754077,0.774795,0.865144,0.847623,0.795323,0.805779,0,0.884328,0.730295,0.464062,0.574676,0.871135
0.822162,0.830894,0.827407,0.782336,0.760071,0,0.093923,0.311143,0.478713,0.44048,0.506245,0.490486,0.484272,0.493754,0.504704,0.717658,0.707187,0.662647,0.654812,0.682022,0.724777,0.725613,0.810447,0.796897,0.785437,0.725319,0.731112,0.730904,0.653199,0.640962,0.752,0.596928,0.485494,0.489614,0.618154,0.679606,0.639974,0.544647,0.438329,0.464277,0.246012,0.071007,0.156167,0.598998,0.543119,0,0.055495,0.23212,0.324889,0.354673,0.823242,0.82478,0.843276,0.71157,0.708098,0,0.123324,0.177301,0.462128,0.4207,0.521271,0.516837,0.505138,0.508016,0.519709,0.689969,0.687381,0.67277,0.665929,0.674682,0.673934,0.687283,0.759926,0.805701,0.780898,0.715648,0.721002,0.720161,0.597866,0.61547,0.726338,0.589766,0.411092,0.499167,0.596181,0.66278,0.63585,0.506849,0.39602,0.42631,0.25502,0.069327,0.08835,0.482893,0.369333,0,0.079268,0.137976,0.28806,0.338725,0.847047,0.832132,0.831752,0.754062,0.746882,0,0.119792,0.136988,0.266478,0.241691,0.529413,0.551113,0.557239,0.528898,0.527029,0.675353,0.688887,0.672712,0.643269,0.669194,0.640054,0.658019,0.69498,0.758495,0.782797,0.725378,0.72612,0.72653,0.569844,0.580121,0.743388,0.608287,0.434602,0.5009,0.611244,0.68649,0.649917,0.513594,0.404861,0.4356,0.371657,0.188267,0.129579,0.364744,0.254268,0,0.078524,0.10463,0.156491,0.180432,0.834994,0.852382,0.86436,0.790558,0.774652,0,0.108586,0.164359,0.20442,0.182826,0.533914,0.56003,0.577755,0.548607,0.534849,0.641473,0.666538,0.65204,0.632197,0.625826,0.615606,0.608432,0.662788,0.700164,0.69927,0.745149,0.741122,0.741327,0.577881,0.590363,0.763184,0.608332,0.495636,0.518973,0.599767,0.694493,0.64643,0.533363,0.43267,0.464694,0.436571,0.386953,0.310006,0.357567,0.321038,0,0.077425,0.107775,0.093163,0.098986,0.181653
0.317563,0.44755,0.423384,0.34003,0.328762,0,0.08011,0.327627,0.61211,0.544856,0.443572,0.418681,0.409612,0.412818,0.455005,0.188746,0.188022,0.190912,0.175675,0.166015,0.300509,0.295547,0.303132,0.243885,0.21315,0.438031,0.449973,0.449935,0.418668,0.416699,0.440744,0.35956,0.372616,0.410447,0.401684,0.368892,0.356885,0.314168,0.35855,0.35025,0.634645,0.562785,0.55967,0.627943,0.641256,0,0.054407,0.291287,0.450188,0.478037,0.30492,0.334708,0.328929,0.291559,0.280372,0,0.085791,0.365644,0.591563,0.523966,0.443903,0.434403,0.429616,0.445896,0.505895,0.17333,0.157671,0.152002,0.150944,0.141398,0.271518,0.253517,0.201877,0.203367,0.19457,0.426092,0.430243,0.430211,0.395716,0.360602,0.413494,0.332463,0.35213,0.358219,0.352467,0.35639,0.332188,0.295264,0.305915,0.291329,0.605754,0.51558,0.543647,0.62786,0.632784,0,0.091463,0.37385,0.397313,0.474584,0.319641,0.290093,0.278893,0.25268,0.240131,0,0.085938,0.35478,0.586629,0.514534,0.431512,0.476781,0.501256,0.497459,0.551751,0.136722,0.124363,0.136748,0.143504,0.147745,0.207459,0.18244,0.184497,0.208209,0.181235,0.409751,0.380916,0.380984,0.334253,0.274493,0.386812,0.30576,0.326044,0.33337,0.304687,0.352081,0.293712,0.25365,0.282702,0.261758,0.554628,0.549214,0.551252,0.631498,0.627048,0,0.095553,0.381239,0.39989,0.468022,0.268501,0.237931,0.241856,0.220132,0.207716,0,0.083333,0.345839,0.576427,0.498097,0.476899,0.531789,0.557173,0.554229,0.601091,0.107467,0.122544,0.139873,0.166534,0.150091,0.13832,0.138424,0.196245,0.201996,0.151145,0.268987,0.279211,0.279277,0.267912,0.225661,0.266143,0.198721,0.223388,0.259713,0.214545,0.205746,0.19578,0.151987,0.197701,0.200362,0.591956,0.59932,0.591448,0.557369,0.554516,0,0.164179,0.653619,0.678938,0.663519,0.215273
0.488685,0.290321,0.287808,0.28799,0.268475,0,0.118785,0.40577,0.647114,0.584113,0.220566,0.319878,0.395021,0.453259,0.529328,0.029849,0.058692,0.11713,0.112326,0.094635,0.132471,0.120116,0.212129,0.168354,0.122317,0.682756,0.580514,0.573352,0.421225,0.385144,0.656497,0.44732,0.389972,0.370164,0.39364,0.641738,0.497583,0.405676,0.342646,0.327947,0.733283,0.700813,0.683248,0.690596,0.6915,0,0.133841,0.386216,0.475864,0.511215,0.416814,0.28648,0.299901,0.259333,0.243865,0,0.115282,0.400307,0.620326,0.558741,0.266984,0.383492,0.422417,0.478352,0.538698,0.041777,0.109294,0.125901,0.112694,0.094094,0.115465,0.207845,0.166076,0.137321,0.107054,0.59318,0.480494,0.480476,0.38283,0.372293,0.576883,0.387341,0.34202,0.332332,0.370299,0.610249,0.426222,0.348019,0.28224,0.276187,0.801831,0.705318,0.6886,0.67402,0.67052,0,0.127033,0.407359,0.412239,0.500924,0.389134,0.30493,0.294395,0.226066,0.216309,0,0.109375,0.383628,0.615819,0.54916,0.323374,0.407978,0.483612,0.491974,0.537119,0.099651,0.131402,0.122794,0.113446,0.082763,0.205736,0.194209,0.143937,0.126004,0.088761,0.452541,0.452587,0.452594,0.340102,0.339144,0.476975,0.394506,0.330871,0.342599,0.363092,0.568066,0.390695,0.316611,0.282432,0.275202,0.752172,0.68972,0.664753,0.656757,0.652432,0,0.112583,0.389657,0.406216,0.486658,0.346125,0.417159,0.38259,0.233157,0.207642,0,0.070707,0.318595,0.583794,0.5206,0.33919,0.449629,0.523466,0.51887,0.55487,0.132043,0.139045,0.130193,0.115961,0.058867,0.207165,0.165103,0.129891,0.108502,0.071541,0.444679,0.458688,0.457963,0.315453,0.331291,0.488635,0.36127,0.335469,0.364375,0.335088,0.456434,0.388915,0.301357,0.292111,0.295108,0.703359,0.692701,0.655463,0.589247,0.596055,0,0.070896,0.270777,0.337591,0.36901,0.454735
0.621308,0.406282,0.372992,0.316295,0.280862,0,0.146409,0.361388,0.476821,0.390371,0.324712,0.413323,0.460457,0.500623,0.576295,0.310452,0.255808,0.240259,0.185972,0.161683,0.446688,0.258805,0.233682,0.227095,0.181336,0.588743,0.490099,0.479841,0.330692,0.285884,0.579478,0.375586,0.274235,0.244261,0.296261,0.546936,0.430985,0.322806,0.221306,0.209477,0.474136,0.655176,0.641393,0.608999,0.629483,0,0.145811,0.353056,0.375899,0.365421,0.518028,0.366181,0.349529,0.252197,0.231754,0,0.136729,0.34816,0.488015,0.39133,0.382385,0.466785,0.491027,0.5278,0.601768,0.250322,0.186404,0.168203,0.145447,0.135335,0.310477,0.191911,0.190848,0.192917,0.157659,0.497936,0.431188,0.431039,0.294831,0.258963,0.495223,0.326752,0.234602,0.219563,0.27125,0.483887,0.367833,0.27041,0.185988,0.173702,0.537635,0.705485,0.676657,0.635164,0.638197,0,0.13313,0.370565,0.356418,0.379852,0.517047,0.520964,0.496724,0.32466,0.319374,0,0.0625,0.187283,0.379473,0.298552,0.416918,0.511518,0.552675,0.559109,0.616687,0.247969,0.213489,0.191839,0.164518,0.14516,0.246827,0.175451,0.167026,0.176474,0.157135,0.453785,0.406449,0.405759,0.251086,0.221205,0.47277,0.310514,0.20735,0.212152,0.270496,0.450057,0.357799,0.24092,0.178233,0.164388,0.587681,0.690763,0.639266,0.599846,0.597125,0,0.055818,0.175586,0.265127,0.271919,0.636875,0.528997,0.51794,0.422043,0.413615,0,0.045455,0.1325,0.220074,0.170511,0.487639,0.563849,0.607431,0.608914,0.650361,0.249644,0.217272,0.193538,0.182529,0.152903,0.19199,0.15509,0.164323,0.166778,0.149921,0.394591,0.358556,0.358327,0.222328,0.217801,0.42855,0.268496,0.187689,0.189676,0.242594,0.43259,0.307992,0.203948,0.14802,0.157555,0.626205,0.648956,0.609331,0.514402,0.513171,0,0.041978,0.127078,0.150513,0.133963,0.010024
0.325405,0.293204,0.309148,0.342359,0.338059,0,0.149171,0.375654,0.53264,0.429627,0.560439,0.536259,0.529402,0.536303,0.570409,0.108341,0.097345,0.105951,0.124268,0.130936,0.164275,0.164868,0.191712,0.1976,0.200293,0.439633,0.43613,0.436089,0.485748,0.412479,0.410111,0.394779,0.42626,0.421843,0.365245,0.363092,0.333642,0.339666,0.389063,0.359936,0.516533,0.619164,0.657991,0.71757,0.70939,0,0.155604,0.382315,0.431359,0.407944,0.278384,0.286329,0.308131,0.327896,0.325195,0,0.115282,0.369632,0.498562,0.395089,0.587838,0.569002,0.549721,0.548012,0.5924,0.108071,0.107694,0.127753,0.13364,0.127983,0.171187,0.174305,0.185166,0.202266,0.200631,0.387897,0.392115,0.392059,0.438601,0.383289,0.362712,0.357296,0.384796,0.406621,0.336227,0.320694,0.305418,0.300302,0.342368,0.316834,0.685337,0.651663,0.655758,0.692403,0.697768,0,0.14126,0.404074,0.368657,0.393253,0.288056,0.295626,0.307102,0.318256,0.310395,0,0.114583,0.353421,0.495292,0.387145,0.592241,0.593158,0.591507,0.564122,0.610733,0.135677,0.131552,0.131236,0.122829,0.131186,0.179466,0.180615,0.186333,0.190866,0.184897,0.383139,0.392387,0.392387,0.427402,0.365498,0.36418,0.350184,0.407359,0.431694,0.347396,0.308339,0.305522,0.293892,0.366207,0.333028,0.643314,0.624579,0.618513,0.707914,0.708326,0,0.133396,0.381239,0.360011,0.377382,0.313511,0.314701,0.328094,0.324928,0.315498,0,0.111111,0.329016,0.476059,0.372929,0.585934,0.594222,0.602291,0.5819,0.645194,0.130258,0.130015,0.126133,0.129225,0.155624,0.186801,0.176225,0.176541,0.171313,0.185931,0.417376,0.422913,0.422976,0.451124,0.430889,0.405836,0.351624,0.452591,0.457575,0.404868,0.327311,0.319749,0.309292,0.395859,0.382892,0.636499,0.661505,0.659946,0.685934,0.684234,0,0.112873,0.314209,0.301778,0.282616,0.334342
